55,55,55,55,22,22,22,55,55,55,55,55,55,55,55,55,55,55,55
19,19,19,19,58,58,58,19,19,19,19,19,19,19,19,19,19,19,19
2,2,2,2,40,1,28,2,2,2,2,2,2,40,1,28,2,2,9
2,2,2,2,40,1,28,2,2,2,2,2,2,40,1,28,2,2,9
14,2,2,2,40,1,28,2,2,2,2,2,2,40,1,28,2,2,9
26,14,2,2,40,1,28,2,2,2,2,2,2,40,1,28,2,2,9
0,37,2,2,40,1,28,2,2,2,2,2,2,40,1,28,2,2,9
0,26,14,2,40,1,28,2,2,2,2,2,2,40,1,28,2,2,9
0,38,50,41,53,1,28,2,2,2,2,2,2,40,1,28,2,2,9
38,50,41,53,1,1,28,2,2,2,2,2,2,40,1,28,2,2,9
50,41,53,15,17,1,28,2,2,2,2,2,2,40,1,28,2,2,9
41,53,15,27,40,1,51,39,2,2,2,2,2,40,1,28,2,2,9
53,15,27,2,40,1,1,28,2,2,2,2,2,40,1,28,2,2,9
15,27,2,41,53,1,1,28,2,2,2,2,2,40,1,28,2,2,9
27,2,41,53,15,17,1,28,2,2,2,2,2,40,1,28,2,2,9
2,41,53,15,27,40,1,51,52,52,52,52,52,53,1,28,2,2,9
41,53,15,27,2,40,1,1,1,1,1,1,1,1,1,28,2,2,9
53,15,27,2,2,40,1,15,16,16,16,16,16,17,1,28,2,2,9
1,27,2,2,2,40,1,28,2,2,2,2,2,40,1,28,2,2,9
1,2,2,2,2,40,1,28,2,2,2,2,2,40,1,28,2,2,9
1,2,2,2,2,40,1,28,2,2,2,2,2,40,1,28,2,2,9
1,2,2,2,2,40,1,28,2,2,2,2,2,40,1,28,2,2,9
1,2,2,2,2,40,1,28,2,2,2,2,2,29,17,51,39,2,9
1,2,2,2,41,53,1,28,2,2,2,2,2,2,29,17,51,39,9
1,2,2,2,40,1,15,27,2,2,2,2,2,2,2,29,1,28,2
